label=xsa_timing_2
type=xsa
profile=FALSE
iterations=80
started=2026-04-30T04:31:59+00:00
2026-04-30 04:32:04,675 - httpx - [32m[1mINFO[0m - HTTP Request: HEAD https://huggingface.co/varunneal/flash-attention-3/resolve/main/kernel-status.toml "HTTP/1.1 404 Not Found"
2026-04-30 04:32:04,676 - httpx - [32m[1mINFO[0m - HTTP Request: HEAD https://huggingface.co/varunneal/flash-attention-3/resolve/main/kernel-status.toml "HTTP/1.1 404 Not Found"
2026-04-30 04:32:04,909 - httpx - [32m[1mINFO[0m - HTTP Request: GET https://huggingface.co/api/models/varunneal/flash-attention-3/tree/main/build?recursive=false&expand=false "HTTP/1.1 200 OK"
2026-04-30 04:32:04,915 - httpx - [32m[1mINFO[0m - HTTP Request: GET https://huggingface.co/api/models/varunneal/flash-attention-3/tree/main/build?recursive=false&expand=false "HTTP/1.1 200 OK"
2026-04-30 04:32:05,152 - httpx - [32m[1mINFO[0m - HTTP Request: GET https://huggingface.co/api/models/varunneal/flash-attention-3/revision/main "HTTP/1.1 200 OK"
2026-04-30 04:32:05,158 - httpx - [32m[1mINFO[0m - HTTP Request: GET https://huggingface.co/api/models/varunneal/flash-attention-3/revision/main "HTTP/1.1 200 OK"

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-04-30 04:32:06,077 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 2
GPU: NVIDIA H100 80GB HBM3 | Peak FLOPS (BF16): 9.89e+14
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 90 (bf16 supported))
wandb: Currently logged in as: petr-zolotarev (hfree3-georgia-institute-of-technology) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: creating run
wandb: Tracking run with wandb version 0.21.3
wandb: Run data is saved locally in /workspace/nanochat/wandb/run-20260430_043206-ai3dk8i2
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run xsa_overhead_d24_xsa_timing_2
wandb: ⭐️ View project at https://wandb.ai/hfree3-georgia-institute-of-technology/nanochat
wandb: 🚀 View run at https://wandb.ai/hfree3-georgia-institute-of-technology/nanochat/runs/ai3dk8i2
XSA enabled: alpha=1.0, layers=all layers
Checkpoint saves disabled
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 24,
  "n_head": 12,
  "n_kv_head": 12,
  "n_embd": 1536,
  "window_pattern": "SSSL",
  "use_xsa": true,
  "xsa_alpha": 1.0,
  "xsa_layer_indices": null,
  "use_ve": true
}
✓ FP8 training enabled (tensorwise scaling) - converted 145/158 linear layers, skipped 13 (too small)
Parameter counts:
wte                     : 50,331,648
value_embeds            : 603,979,776
lm_head                 : 50,331,648
transformer_matrices    : 679,478,976
scalars                 : 74
total                   : 1,384,122,122
Estimated FLOPs per token: 4.775225e+09
Scaling LRs by 1.4142 for batch size 1,048,576 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.059738 for depth 24
Scaling the LR for the AdamW parameters ∝1/√(1536/768) = 0.707107
Using user-provided number of iterations: 80
Total number of training tokens: 83,886,080
Tokens : Scaling params ratio: 0.11
Total training FLOPs estimate: 4.005749e+17
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 65,536
Total batch size 1,048,576 => gradient accumulation steps: 16
step 00000/00080 (0.00%) | loss: 10.397817 | lrm: 0.03 | dt: 36149.43ms | tok/sec: 29,006 | bf16_mfu: 7.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00001/00080 (1.25%) | loss: 10.370643 | lrm: 0.05 | dt: 4424.20ms | tok/sec: 237,009 | bf16_mfu: 57.22 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00002/00080 (2.50%) | loss: 10.324086 | lrm: 0.07 | dt: 4420.53ms | tok/sec: 237,205 | bf16_mfu: 57.27 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00003/00080 (3.75%) | loss: 10.253430 | lrm: 0.10 | dt: 4430.03ms | tok/sec: 236,697 | bf16_mfu: 57.14 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00004/00080 (5.00%) | loss: 10.153125 | lrm: 0.12 | dt: 4420.66ms | tok/sec: 237,198 | bf16_mfu: 57.26 | epoch: 1 pq: 0 rg: 10 | total time: 0.00m
step 00005/00080 (6.25%) | loss: 9.997458 | lrm: 0.15 | dt: 4433.94ms | tok/sec: 236,488 | bf16_mfu: 57.09 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 00006/00080 (7.50%) | loss: 9.774580 | lrm: 0.17 | dt: 4429.71ms | tok/sec: 236,714 | bf16_mfu: 57.15 | epoch: 1 pq: 0 rg: 14 | total time: 0.00m
step 00007/00080 (8.75%) | loss: 9.482436 | lrm: 0.20 | dt: 4434.22ms | tok/sec: 236,473 | bf16_mfu: 57.09 | epoch: 1 pq: 0 rg: 16 | total time: 0.00m
step 00008/00080 (10.00%) | loss: 9.171140 | lrm: 0.23 | dt: 4448.73ms | tok/sec: 235,702 | bf16_mfu: 56.90 | epoch: 1 pq: 0 rg: 18 | total time: 0.00m
step 00009/00080 (11.25%) | loss: 8.876222 | lrm: 0.25 | dt: 4453.87ms | tok/sec: 235,430 | bf16_mfu: 56.84 | epoch: 1 pq: 0 rg: 22 | total time: 0.00m
step 00010/00080 (12.50%) | loss: 8.573335 | lrm: 0.28 | dt: 4445.37ms | tok/sec: 235,880 | bf16_mfu: 56.95 | epoch: 1 pq: 0 rg: 24 | total time: 0.00m
wandb: total_training_flops ▁
wandb:  total_training_time ▁
wandb:             train/dt ▁
wandb:           train/loss ▁
wandb:            train/lrm ▁
wandb:            train/mfu ▁
wandb:    train/tok_per_sec ▁
wandb: 
wandb: Run summary:
wandb:                 step 0
wandb: total_training_flops 0
wandb:  total_training_time 0
wandb:             train/dt 36.14943
wandb:          train/epoch 1 pq: 0 rg: 2
wandb:           train/loss 10.39782
wandb:            train/lrm 0.025
wandb:            train/mfu 7.00271
wandb:    train/tok_per_sec 29006
wandb: 
wandb: 🚀 View run xsa_overhead_d24_xsa_timing_2 at: https://wandb.ai/hfree3-georgia-institute-of-technology/nanochat/runs/ai3dk8i2
wandb: ⭐️ View project at: https://wandb.ai/hfree3-georgia-institute-of-technology/nanochat
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260430_043206-ai3dk8i2/logs
finished=2026-04-30T04:38:43+00:00
